36258174 1 -16 160 -1331 10193 -74274 | 40319 362815 3626190 39832221 476554951 6160590025
25716483 1 -16 160 -1334 10351 -79120 | 40319 362815 3626190 39832224 476555225 6160604673
35718426 1 -16 160 -1334 10351 -78852 | 40319 362815 3626190 39832224 476555225 6160604405
25731486 1 -16 160 -1334 10272 -74973 | 40319 362815 3626190 39832224 476555304 6160613877
26185374 1 -16 160 -1334 10272 -75007 | 40319 362815 3626190 39832224 476555304 6160613911
25731684 1 -16 160 -1326 10002 -70833 | 40319 362815 3626190 39832216 476554422 6160558023
27358164 1 -16 160 -1326 10002 -70258 | 40319 362815 3626190 39832216 476554422 6160557448
25731864 1 -16 160 -1332 10255 -76574 | 40319 362815 3626190 39832222 476555033 6160594015
27368415 1 -16 160 -1332 10255 -76344 | 40319 362815 3626190 39832222 476555033 6160593785
25738146 1 -16 160 -1330 10154 -73421 | 40319 362815 3626190 39832220 476554846 6160583595
27461835 1 -16 160 -1330 10154 -73222 | 40319 362815 3626190 39832220 476554846 6160583396
25748316 1 -16 160 -1338 10516 -83010 | 40319 362815 3626190 39832228 476555636 6160629350
35728164 1 -16 160 -1338 10516 -82894 | 40319 362815 3626190 39832228 476555636 6160629234
25761834 1 -16 157 -1237 8517 -51592 | 40319 362815 3626193 39832490 476569227 6161179123
26718435 1 -16 157 -1237 8517 -51703 | 40319 362815 3626193 39832490 476569227 6161179234
25763184 1 -16 158 -1264 8933 -56889 | 40319 362815 3626192 39832396 476563987 6160951876
27354816 1 -16 158 -1264 8933 -57189 | 40319 362815 3626192 39832396 476563987 6160952176
25764813 1 -16 158 -1284 9724 -74289 | 40319 362815 3626192 39832416 476566076 6161078957
26574813 1 -16 158 -1284 9724 -74329 | 40319 362815 3626192 39832416 476566076 6161078997
27168534 1 -16 158 -1284 9724 -74432 | 40319 362815 3626192 39832416 476566076 6161079100
25784136 1 -16 159 -1307 9962 -75089 | 40319 362815 3626191 39832318 476560438 6160828623
27413856 1 -16 159 -1307 9962 -75424 | 40319 362815 3626191 39832318 476560438 6160828958
25813674 1 -16 159 -1295 9440 -62092 | 40319 362815 3626191 39832306 476559232 6160757828
27418563 1 -16 159 -1295 9440 -62043 | 40319 362815 3626191 39832306 476559232 6160757779
25816743 1 -16 158 -1266 8996 -57625 | 40319 362815 3626192 39832398 476564212 6160966301
34817625 1 -16 158 -1266 8996 -57697 | 40319 362815 3626192 39832398 476564212 6160966373
25843617 1 -16 159 -1303 9786 -71005 | 40319 362815 3626191 39832314 476560038 6160805611
27518643 1 -16 159 -1303 9786 -70794 | 40319 362815 3626191 39832314 476560038 6160805400
25861473 1 -16 160 -1328 10098 -72765 | 40319 362815 3626190 39832218 476554614 6160568067
26381475 1 -16 160 -1328 10098 -73099 | 40319 362815 3626190 39832218 476554614 6160568401
26381574 1 -16 160 -1328 10098 -73212 | 40319 362815 3626190 39832218 476554614 6160568514
26184573 1 -16 159 -1307 9945 -74333 | 40319 362815 3626191 39832318 476560455 6160830740
32857146 1 -16 159 -1307 9945 -74332 | 40319 362815 3626191 39832318 476560455 6160830739
26187453 1 -16 157 -1244 8825 -59683 | 40319 362815 3626193 39832497 476569927 6161220338
26187534 1 -16 157 -1244 8825 -59660 | 40319 362815 3626193 39832497 476569927 6161220315
26351874 1 -16 159 -1302 9749 -70346 | 40319 362815 3626191 39832313 476559931 6160799037
42618735 1 -16 159 -1302 9749 -70303 | 40319 362815 3626191 39832313 476559931 6160798994
26371854 1 -16 159 -1299 9647 -68590 | 40319 362815 3626191 39832310 476559601 6160778015
27438615 1 -16 159 -1299 9647 -68318 | 40319 362815 3626191 39832310 476559601 6160777743
26378514 1 -16 159 -1302 9756 -70779 | 40319 362815 3626191 39832313 476559924 6160798287
26851734 1 -16 159 -1302 9756 -70685 | 40319 362815 3626191 39832313 476559924 6160798193
26437815 1 -16 158 -1271 9187 -61789 | 40319 362815 3626192 39832403 476564741 6160999026
26538714 1 -16 158 -1271 9187 -62307 | 40319 362815 3626192 39832403 476564741 6160999544
26471853 1 -16 160 -1334 10339 -78357 | 40319 362815 3626190 39832224 476555237 6160605938
27385164 1 -16 160 -1334 10339 -78663 | 40319 362815 3626190 39832224 476555237 6160606244
26481573 1 -16 160 -1326 10006 -70545 | 40319 362815 3626190 39832216 476554418 6160557059
35714826 1 -16 160 -1326 10006 -70854 | 40319 362815 3626190 39832216 476554418 6160557368
26487135 1 -16 159 -1308 9992 -75541 | 40319 362815 3626191 39832319 476560552 6160836173
35172846 1 -16 159 -1308 9992 -75160 | 40319 362815 3626191 39832319 476560552 6160835792
36218574 1 -16 159 -1308 9992 -75841 | 40319 362815 3626191 39832319 476560552 6160836473
26578134 1 -16 156 -1213 8251 -50698 | 40319 362815 3626194 39832587 476574749 6161421927
27816534 1 -16 156 -1213 8251 -50535 | 40319 362815 3626194 39832587 476574749 6161421764
26584713 1 -16 158 -1281 9578 -70264 | 40319 362815 3626192 39832413 476565790 6161063102
26845713 1 -16 158 -1281 9578 -70356 | 40319 362815 3626192 39832413 476565790 6161063194
26714385 1 -16 158 -1266 9017 -59203 | 40319 362815 3626192 39832398 476564191 6160964330
36187254 1 -16 158 -1266 9017 -58988 | 40319 362815 3626192 39832398 476564191 6160964115
26714583 1 -16 158 -1266 9002 -58165 | 40319 362815 3626192 39832398 476564206 6160965827
27614385 1 -16 158 -1266 9002 -58465 | 40319 362815 3626192 39832398 476564206 6160966127
26715384 1 -16 159 -1301 9761 -72185 | 40319 362815 3626191 39832312 476559775 6160786680
35287146 1 -16 159 -1301 9761 -72056 | 40319 362815 3626191 39832312 476559775 6160786551
26734815 1 -16 158 -1262 8842 -54886 | 40319 362815 3626192 39832394 476563790 6160940916
26743815 1 -16 158 -1262 8842 -54759 | 40319 362815 3626192 39832394 476563790 6160940789
26758134 1 -16 157 -1248 9008 -64244 | 40319 362815 3626193 39832501 476570320 6161242644
27586143 1 -16 157 -1248 9008 -64530 | 40319 362815 3626193 39832501 476570320 6161242930
26783154 1 -16 157 -1246 8872 -59312 | 40319 362815 3626193 39832499 476570168 6161236360
27654183 1 -16 157 -1246 8872 -59044 | 40319 362815 3626193 39832499 476570168 6161236092
26813754 1 -16 159 -1302 9771 -71274 | 40319 362815 3626191 39832313 476559909 6160796247
27365814 1 -16 159 -1302 9771 -70994 | 40319 362815 3626191 39832313 476559909 6160795967
26814573 1 -16 159 -1302 9764 -70649 | 40319 362815 3626191 39832313 476559916 6160796805
34816275 1 -16 159 -1302 9764 -70866 | 40319 362815 3626191 39832313 476559916 6160797022
26814753 1 -16 160 -1340 10586 -84091 | 40319 362815 3626190 39832230 476555854 6160642937
26847135 1 -16 160 -1340 10586 -84403 | 40319 362815 3626190 39832230 476555854 6160643249
26847315 1 -16 160 -1340 10586 -84225 | 40319 362815 3626190 39832230 476555854 6160643071
26841753 1 -16 160 -1328 10069 -71573 | 40319 362815 3626190 39832218 476554643 6160571776
27415863 1 -16 160 -1328 10069 -71477 | 40319 362815 3626190 39832218 476554643 6160571680
26854137 1 -16 159 -1308 10009 -76103 | 40319 362815 3626191 39832319 476560535 6160833862
32857164 1 -16 159 -1308 10009 -76678 | 40319 362815 3626191 39832319 476560535 6160834437
32861574 1 -16 159 -1308 10009 -76583 | 40319 362815 3626191 39832319 476560535 6160834342
26854173 1 -16 159 -1296 9526 -65563 | 40319 362815 3626191 39832307 476559290 6160758933
37156824 1 -16 159 -1296 9526 -65459 | 40319 362815 3626191 39832307 476559290 6160758829
26857314 1 -16 158 -1284 9749 -75956 | 40319 362815 3626192 39832416 476566051 6161076399
27586314 1 -16 158 -1284 9749 -76068 | 40319 362815 3626192 39832416 476566051 6161076511
26871534 1 -16 156 -1208 8079 -47543 | 40319 362815 3626194 39832582 476574201 6161387000
27681534 1 -16 156 -1208 8079 -47551 | 40319 362815 3626194 39832582 476574201 6161387008
26873145 1 -16 157 -1244 8834 -59933 | 40319 362815 3626193 39832497 476569918 6161219067
27683145 1 -16 157 -1244 8834 -59932 | 40319 362815 3626193 39832497 476569918 6161219066
26873154 1 -16 157 -1244 8890 -63055 | 40319 362815 3626193 39832497 476569862 6161212725
27683154 1 -16 157 -1244 8890 -63053 | 40319 362815 3626193 39832497 476569862 6161212723
26873415 1 -16 157 -1240 8646 -54794 | 40319 362815 3626193 39832493 476569530 6161197028
27683415 1 -16 157 -1240 8646 -54724 | 40319 362815 3626193 39832493 476569530 6161196958
27843165 1 -16 157 -1240 8646 -54772 | 40319 362815 3626193 39832493 476569530 6161197006
27148536 1 -16 160 -1336 10412 -80222 | 40319 362815 3626190 39832226 476555452 6160619802
27536814 1 -16 160 -1336 10412 -79851 | 40319 362815 3626190 39832226 476555452 6160619431
27156384 1 -16 159 -1306 9913 -74232 | 40319 362815 3626191 39832317 476560343 6160823879
27385614 1 -16 159 -1306 9913 -74050 | 40319 362815 3626191 39832317 476560343 6160823697
35148726 1 -16 159 -1306 9913 -74041 | 40319 362815 3626191 39832317 476560343 6160823688
27158634 1 -16 159 -1314 10213 -79977 | 40319 362815 3626191 39832325 476561195 6160876268
27853614 1 -16 159 -1314 10213 -80052 | 40319 362815 3626191 39832325 476561195 6160876343
27164583 1 -16 158 -1272 9216 -62274 | 40319 362815 3626192 39832404 476564856 6161006778
27843615 1 -16 158 -1272 9216 -62129 | 40319 362815 3626192 39832404 476564856 6161006633
27184356 1 -16 157 -1246 8880 -60120 | 40319 362815 3626193 39832499 476570160 6161235816
27184365 1 -16 157 -1246 8880 -60147 | 40319 362815 3626193 39832499 476570160 6161235843
27381456 1 -16 158 -1274 9321 -65165 | 40319 362815 3626192 39832406 476565039 6161016260
32681754 1 -16 158 -1274 9321 -65369 | 40319 362815 3626192 39832406 476565039 6161016464
27386514 1 -16 159 -1304 9844 -72768 | 40319 362815 3626191 39832315 476560124 6160809740
27648135 1 -16 159 -1304 9844 -72745 | 40319 362815 3626191 39832315 476560124 6160809717
27458613 1 -16 159 -1320 10487 -87151 | 40319 362815 3626191 39832331 476561785 6160910144
27486513 1 -16 159 -1320 10487 -87181 | 40319 362815 3626191 39832331 476561785 6160910174
27461853 1 -16 160 -1328 10118 -74071 | 40319 362815 3626190 39832218 476554594 6160565993
37481625 1 -16 160 -1328 10118 -74402 | 40319 362815 3626190 39832218 476554594 6160566324
27541863 1 -16 159 -1297 9576 -66976 | 40319 362815 3626191 39832308 476559384 6160764064
34815726 1 -16 159 -1297 9576 -67001 | 40319 362815 3626191 39832308 476559384 6160764089
27581346 1 -16 159 -1305 9877 -72982 | 40319 362815 3626191 39832316 476560235 6160816545
35287164 1 -16 159 -1305 9877 -72922 | 40319 362815 3626191 39832316 476560235 6160816485
27586134 1 -16 157 -1248 8986 -63321 | 40319 362815 3626193 39832501 476570342 6161245439
34182675 1 -16 157 -1248 8986 -63369 | 40319 362815 3626193 39832501 476570342 6161245487
27681543 1 -16 156 -1213 8267 -51497 | 40319 362815 3626194 39832587 476574733 6161420022
27815436 1 -16 156 -1213 8267 -51653 | 40319 362815 3626194 39832587 476574733 6161420178
27683514 1 -16 158 -1278 9464 -67905 | 40319 362815 3626192 39832410 476565472 6161043505
32875164 1 -16 158 -1278 9464 -68098 | 40319 362815 3626192 39832410 476565472 6161043698
27813465 1 -16 156 -1213 8254 -50823 | 40319 362815 3626194 39832587 476574746 6161421545
27814563 1 -16 156 -1213 8254 -50860 | 40319 362815 3626194 39832587 476574746 6161421582
27851436 1 -16 158 -1274 9331 -65904 | 40319 362815 3626192 39832406 476565029 6161015309
34158726 1 -16 158 -1274 9331 -65994 | 40319 362815 3626192 39832406 476565029 6161015399
32478165 1 -16 156 -1209 8118 -48766 | 40319 362815 3626194 39832583 476574306 6161393800
34278156 1 -16 156 -1209 8118 -48617 | 40319 362815 3626194 39832583 476574306 6161393651
32678154 1 -16 156 -1211 8177 -49289 | 40319 362815 3626194 39832585 476574535 6161408688
32781564 1 -16 156 -1211 8177 -49371 | 40319 362815 3626194 39832585 476574535 6161408770
32817465 1 -16 157 -1258 9359 -70711 | 40319 362815 3626193 39832511 476571409 6161311472
32817546 1 -16 157 -1258 9359 -70742 | 40319 362815 3626193 39832511 476571409 6161311503
34761825 1 -16 158 -1269 9121 -60562 | 40319 362815 3626192 39832401 476564519 6160984617
36751824 1 -16 158 -1269 9121 -60770 | 40319 362815 3626192 39832401 476564519 6160984825
34781625 1 -16 158 -1269 9150 -62344 | 40319 362815 3626192 39832401 476564490 6160981498
42781365 1 -16 158 -1269 9150 -62378 | 40319 362815 3626192 39832401 476564490 6160981532
35168724 1 -16 158 -1274 9328 -65543 | 40319 362815 3626192 39832406 476565032 6161015455
35176824 1 -16 158 -1274 9328 -65559 | 40319 362815 3626192 39832406 476565032 6161015471
35278164 1 -16 159 -1305 9912 -74921 | 40319 362815 3626191 39832316 476560200 6160812569
42781635 1 -16 159 -1305 9912 -74955 | 40319 362815 3626191 39832316 476560200 6160812603
35286174 1 -16 160 -1336 10470 -82939 | 40319 362815 3626190 39832226 476555394 6160612717
37168425 1 -16 160 -1336 10470 -82816 | 40319 362815 3626190 39832226 476555394 6160612594
36178425 1 -16 159 -1301 9735 -70477 | 40319 362815 3626191 39832312 476559801 6160789366
36821574 1 -16 159 -1301 9735 -70357 | 40319 362815 3626191 39832312 476559801 6160789246
36278145 1 -16 158 -1266 9006 -58369 | 40319 362815 3626192 39832398 476564202 6160965355
36278154 1 -16 158 -1266 9006 -58358 | 40319 362815 3626192 39832398 476564202 6160965344
