13245786 1 -16 154 -1173 7960 | 40319 362815 3626196 39832789 476586704
13246758 1 -16 155 -1209 8718 | 40319 362815 3626195 39832704 476582418
13246785 1 -16 154 -1166 7670 | 40319 362815 3626196 39832782 476585986
13246857 1 -16 155 -1207 8644 | 40319 362815 3626195 39832702 476582204
13246875 1 -16 155 -1205 8558 | 40319 362815 3626195 39832700 476582002
13247658 1 -16 153 -1142 7385 | 40319 362815 3626197 39832879 476591527
13247685 1 -16 155 -1205 8563 | 40319 362815 3626195 39832700 476581997
13247856 1 -16 154 -1167 7706 | 40319 362815 3626196 39832783 476586094
13247865 1 -16 154 -1168 7753 | 40319 362815 3626196 39832784 476586191
13248675 1 -16 154 -1170 7835 | 40319 362815 3626196 39832786 476586397
13254768 1 -16 153 -1143 7435 | 40319 362815 3626197 39832880 476591621
13254786 1 -16 154 -1173 7948 | 40319 362815 3626196 39832789 476586716
13256748 1 -16 155 -1194 8058 | 40319 362815 3626195 39832689 476580918
13256784 1 -16 154 -1165 7671 | 40319 362815 3626196 39832781 476585841
13256847 1 -16 157 -1268 9689 | 40319 362815 3626193 39832521 476572519
13256874 1 -16 155 -1195 8156 | 40319 362815 3626195 39832690 476580964
13257468 1 -16 156 -1240 9246 | 40319 362815 3626194 39832614 476577642
13257486 1 -16 157 -1270 9764 | 40319 362815 3626193 39832523 476572732
13257648 1 -16 156 -1236 9071 | 40319 362815 3626194 39832610 476577241
13257684 1 -16 155 -1197 8244 | 40319 362815 3626195 39832692 476581164
13257846 1 -16 156 -1229 8798 | 40319 362815 3626194 39832603 476576506
13257864 1 -16 156 -1232 8959 | 40319 362815 3626194 39832606 476576777
13258467 1 -16 157 -1272 9859 | 40319 362815 3626193 39832525 476572925
13258476 1 -16 156 -1235 9019 | 40319 362815 3626194 39832609 476577149
13258647 1 -16 158 -1304 10466 | 40319 362815 3626192 39832436 476568214
13258674 1 -16 156 -1232 8958 | 40319 362815 3626194 39832606 476576778
13258746 1 -16 157 -1268 9704 | 40319 362815 3626193 39832521 476572504
13258764 1 -16 155 -1197 8191 | 40319 362815 3626195 39832692 476581217
13265748 1 -16 156 -1236 9078 | 40319 362815 3626194 39832610 476577234
13265784 1 -16 155 -1195 8144 | 40319 362815 3626195 39832690 476580976
13265847 1 -16 156 -1232 8895 | 40319 362815 3626194 39832606 476576841
13265874 1 -16 155 -1194 8084 | 40319 362815 3626195 39832689 476580892
13267458 1 -16 155 -1196 8122 | 40319 362815 3626195 39832691 476581142
13267485 1 -16 156 -1226 8670 | 40319 362815 3626194 39832600 476576202
13267548 1 -16 155 -1198 8224 | 40319 362815 3626195 39832693 476581328
13267584 1 -16 156 -1230 8870 | 40319 362815 3626194 39832604 476576578
13267845 1 -16 154 -1162 7541 | 40319 362815 3626196 39832778 476585539
13267854 1 -16 154 -1162 7542 | 40319 362815 3626196 39832778 476585538
13268475 1 -16 157 -1266 9595 | 40319 362815 3626193 39832519 476572325
13268547 1 -16 157 -1269 9734 | 40319 362815 3626193 39832522 476572618
13268574 1 -16 156 -1234 9025 | 40319 362815 3626194 39832608 476576999
13268745 1 -16 155 -1193 8067 | 40319 362815 3626195 39832688 476580765
13268754 1 -16 155 -1195 8137 | 40319 362815 3626195 39832690 476580983
13275648 1 -16 155 -1201 8343 | 40319 362815 3626195 39832696 476581641
13275684 1 -16 156 -1228 8780 | 40319 362815 3626194 39832602 476576380
13275846 1 -16 157 -1267 9645 | 40319 362815 3626193 39832520 476572419
13275864 1 -16 156 -1234 9035 | 40319 362815 3626194 39832608 476576989
13276548 1 -16 153 -1142 7384 | 40319 362815 3626197 39832879 476591528
13276584 1 -16 155 -1196 8157 | 40319 362815 3626195 39832691 476581107
13276845 1 -16 155 -1193 8069 | 40319 362815 3626195 39832688 476580763
13276854 1 -16 155 -1197 8219 | 40319 362815 3626195 39832692 476581189
13278564 1 -16 154 -1165 7646 | 40319 362815 3626196 39832781 476585866
13278645 1 -16 154 -1160 7445 | 40319 362815 3626196 39832776 476585347
13278654 1 -16 154 -1167 7730 | 40319 362815 3626196 39832783 476586070
13285674 1 -16 154 -1161 7495 | 40319 362815 3626196 39832777 476585441
13285764 1 -16 156 -1236 9128 | 40319 362815 3626194 39832610 476577184
13286574 1 -16 156 -1233 9005 | 40319 362815 3626194 39832607 476576875
13286754 1 -16 154 -1166 7685 | 40319 362815 3626196 39832782 476585971
13425786 1 -16 156 -1244 9513 | 40319 362815 3626194 39832618 476577951
13426758 1 -16 156 -1232 8921 | 40319 362815 3626194 39832606 476576815
13426785 1 -16 155 -1196 8254 | 40319 362815 3626195 39832691 476581010
13426857 1 -16 156 -1232 8958 | 40319 362815 3626194 39832606 476576778
13426875 1 -16 156 -1232 8977 | 40319 362815 3626194 39832606 476576759
13427568 1 -16 156 -1232 8921 | 40319 362815 3626194 39832606 476576815
13427586 1 -16 156 -1232 8958 | 40319 362815 3626194 39832606 476576778
13427658 1 -16 155 -1208 8660 | 40319 362815 3626195 39832703 476582332
13427685 1 -16 156 -1232 8990 | 40319 362815 3626194 39832606 476576746
13427856 1 -16 155 -1196 8233 | 40319 362815 3626195 39832691 476581031
13427865 1 -16 155 -1196 8226 | 40319 362815 3626195 39832691 476581038
13428567 1 -16 155 -1196 8254 | 40319 362815 3626195 39832691 476581010
13428576 1 -16 156 -1232 8977 | 40319 362815 3626194 39832606 476576759
13428657 1 -16 156 -1232 8990 | 40319 362815 3626194 39832606 476576746
13428675 1 -16 155 -1197 8247 | 40319 362815 3626195 39832692 476581161
13428756 1 -16 155 -1196 8226 | 40319 362815 3626195 39832691 476581038
13452786 1 -16 155 -1189 7919 | 40319 362815 3626195 39832684 476580337
13456728 1 -16 155 -1198 8297 | 40319 362815 3626195 39832693 476581255
13456782 1 -16 154 -1169 7806 | 40319 362815 3626196 39832785 476586282
13456827 1 -16 157 -1261 9463 | 40319 362815 3626193 39832514 476571737
13456872 1 -16 155 -1199 8331 | 40319 362815 3626195 39832694 476581365
13457268 1 -16 158 -1293 10003 | 40319 362815 3626192 39832425 476567093
13457286 1 -16 158 -1289 9903 | 40319 362815 3626192 39832421 476566617
13457628 1 -16 156 -1227 8773 | 40319 362815 3626194 39832601 476576243
13457682 1 -16 155 -1198 8294 | 40319 362815 3626195 39832693 476581258
13457826 1 -16 157 -1250 8998 | 40319 362815 3626193 39832503 476570618
13457862 1 -16 156 -1227 8774 | 40319 362815 3626194 39832601 476576242
13458267 1 -16 157 -1247 8896 | 40319 362815 3626193 39832500 476570288
13458276 1 -16 157 -1250 8971 | 40319 362815 3626193 39832503 476570645
13458627 1 -16 158 -1291 9993 | 40319 362815 3626192 39832423 476566815
13458672 1 -16 156 -1229 8851 | 40319 362815 3626194 39832603 476576453
13458726 1 -16 157 -1248 8930 | 40319 362815 3626193 39832501 476570398
13458762 1 -16 155 -1194 8134 | 40319 362815 3626195 39832689 476580842
13462758 1 -16 159 -1325 10554 | 40319 362815 3626191 39832336 476562438
13462785 1 -16 158 -1282 9554 | 40319 362815 3626192 39832414 476565958
13462857 1 -16 159 -1322 10491 | 40319 362815 3626191 39832333 476562069
13462875 1 -16 158 -1279 9358 | 40319 362815 3626192 39832411 476565722
13465728 1 -16 156 -1226 8733 | 40319 362815 3626194 39832600 476576139
13465782 1 -16 155 -1196 8207 | 40319 362815 3626195 39832691 476581057
13465827 1 -16 157 -1253 9115 | 40319 362815 3626193 39832506 476570933
13465872 1 -16 155 -1195 8170 | 40319 362815 3626195 39832690 476580950
13467258 1 -16 158 -1279 9370 | 40319 362815 3626192 39832411 476565710
13467285 1 -16 158 -1282 9606 | 40319 362815 3626192 39832414 476565906
13467528 1 -16 157 -1251 8988 | 40319 362815 3626193 39832504 476570772
13467582 1 -16 157 -1262 9465 | 40319 362815 3626193 39832515 476571879
13467825 1 -16 157 -1254 9190 | 40319 362815 3626193 39832507 476571002
13467852 1 -16 156 -1220 8447 | 40319 362815 3626194 39832594 476575561
13468257 1 -16 159 -1313 10102 | 40319 362815 3626191 39832324 476561162
13468275 1 -16 159 -1310 9987 | 40319 362815 3626191 39832321 476560845
13468527 1 -16 159 -1317 10298 | 40319 362815 3626191 39832328 476561542
13468572 1 -16 157 -1260 9394 | 40319 362815 3626193 39832513 476571662
13468725 1 -16 157 -1241 8604 | 40319 362815 3626193 39832494 476569716
13468752 1 -16 157 -1257 9275 | 40319 362815 3626193 39832510 476571349
13472568 1 -16 158 -1275 9111 | 40319 362815 3626192 39832407 476565393
13472586 1 -16 159 -1312 9948 | 40319 362815 3626191 39832323 476561172
13472658 1 -16 158 -1287 9653 | 40319 362815 3626192 39832419 476566579
13472685 1 -16 159 -1312 10015 | 40319 362815 3626191 39832323 476561105
13472856 1 -16 158 -1277 9313 | 40319 362815 3626192 39832409 476565479
13472865 1 -16 158 -1277 9335 | 40319 362815 3626192 39832409 476565457
13475268 1 -16 159 -1319 10323 | 40319 362815 3626191 39832330 476561805
13475286 1 -16 159 -1316 10223 | 40319 362815 3626191 39832327 476561473
13475628 1 -16 157 -1253 9086 | 40319 362815 3626193 39832506 476570962
13475682 1 -16 157 -1261 9425 | 40319 362815 3626193 39832514 476571775
13475826 1 -16 159 -1317 10278 | 40319 362815 3626191 39832328 476561562
13475862 1 -16 157 -1262 9476 | 40319 362815 3626193 39832515 476571868
13476258 1 -16 158 -1277 9243 | 40319 362815 3626192 39832409 476565549
13476285 1 -16 158 -1270 9065 | 40319 362815 3626192 39832402 476564719
13476528 1 -16 156 -1222 8544 | 40319 362815 3626194 39832596 476575752
13476582 1 -16 155 -1193 8103 | 40319 362815 3626195 39832688 476580729
13476825 1 -16 157 -1241 8622 | 40319 362815 3626193 39832494 476569698
13476852 1 -16 157 -1257 9281 | 40319 362815 3626193 39832510 476571343
13478256 1 -16 157 -1239 8528 | 40319 362815 3626193 39832492 476569504
13478265 1 -16 157 -1239 8537 | 40319 362815 3626193 39832492 476569495
13478526 1 -16 158 -1274 9237 | 40319 362815 3626192 39832406 476565123
13478562 1 -16 156 -1219 8415 | 40319 362815 3626194 39832593 476575449
13478625 1 -16 157 -1241 8649 | 40319 362815 3626193 39832494 476569671
13478652 1 -16 156 -1220 8479 | 40319 362815 3626194 39832594 476575529
13482567 1 -16 157 -1247 8864 | 40319 362815 3626193 39832500 476570320
13482576 1 -16 157 -1241 8587 | 40319 362815 3626193 39832494 476569733
13482657 1 -16 157 -1241 8567 | 40319 362815 3626193 39832494 476569753
13482675 1 -16 157 -1244 8726 | 40319 362815 3626193 39832497 476570026
13482756 1 -16 157 -1244 8711 | 40319 362815 3626193 39832497 476570041
13482765 1 -16 157 -1257 9243 | 40319 362815 3626193 39832510 476571381
13485267 1 -16 158 -1280 9507 | 40319 362815 3626192 39832412 476565717
13485276 1 -16 158 -1274 9207 | 40319 362815 3626192 39832406 476565153
13485627 1 -16 158 -1278 9409 | 40319 362815 3626192 39832410 476565527
13485672 1 -16 156 -1221 8485 | 40319 362815 3626194 39832595 476575667
13485726 1 -16 159 -1314 10165 | 40319 362815 3626191 39832325 476561243
13485762 1 -16 157 -1258 9311 | 40319 362815 3626193 39832511 476571457
13486257 1 -16 159 -1307 9855 | 40319 362815 3626191 39832318 476560545
13486275 1 -16 159 -1310 9986 | 40319 362815 3626191 39832321 476560846
13486527 1 -16 158 -1275 9286 | 40319 362815 3626192 39832407 476565218
13486572 1 -16 157 -1256 9248 | 40319 362815 3626193 39832509 476571232
13486725 1 -16 157 -1241 8618 | 40319 362815 3626193 39832494 476569702
13486752 1 -16 156 -1222 8555 | 40319 362815 3626194 39832596 476575741
13487256 1 -16 157 -1239 8599 | 40319 362815 3626193 39832492 476569433
13487265 1 -16 157 -1241 8609 | 40319 362815 3626193 39832494 476569711
13487526 1 -16 158 -1278 9407 | 40319 362815 3626192 39832410 476565529
13487562 1 -16 156 -1220 8467 | 40319 362815 3626194 39832594 476575541
13487625 1 -16 157 -1248 8939 | 40319 362815 3626193 39832501 476570389
13487652 1 -16 155 -1194 8132 | 40319 362815 3626195 39832689 476580844
13524786 1 -16 156 -1230 8848 | 40319 362815 3626194 39832604 476576600
13526784 1 -16 158 -1293 10050 | 40319 362815 3626192 39832425 476567046
13526847 1 -16 160 -1358 11178 | 40319 362815 3626190 39832248 476557854
13526874 1 -16 158 -1284 9624 | 40319 362815 3626192 39832416 476566176
13527468 1 -16 159 -1329 10727 | 40319 362815 3626191 39832340 476562841
13527486 1 -16 159 -1324 10562 | 40319 362815 3626191 39832335 476562286
13527648 1 -16 159 -1329 10686 | 40319 362815 3626191 39832340 476562882
13527684 1 -16 158 -1284 9617 | 40319 362815 3626192 39832416 476566183
13527846 1 -16 159 -1324 10602 | 40319 362815 3626191 39832335 476562246
13527864 1 -16 158 -1284 9652 | 40319 362815 3626192 39832416 476566148
13528467 1 -16 159 -1326 10674 | 40319 362815 3626191 39832337 476562462
13528476 1 -16 159 -1325 10560 | 40319 362815 3626191 39832336 476562432
13528647 1 -16 160 -1356 11151 | 40319 362815 3626190 39832246 476557593
13528674 1 -16 158 -1284 9658 | 40319 362815 3626192 39832416 476566142
13528746 1 -16 159 -1320 10399 | 40319 362815 3626191 39832331 476561873
13528764 1 -16 158 -1295 10092 | 40319 362815 3626192 39832427 476567292
13542786 1 -16 156 -1228 8789 | 40319 362815 3626194 39832602 476576371
13546782 1 -16 155 -1198 8294 | 40319 362815 3626195 39832693 476581258
13546827 1 -16 157 -1253 9126 | 40319 362815 3626193 39832506 476570922
13546872 1 -16 155 -1193 8082 | 40319 362815 3626195 39832688 476580750
13547268 1 -16 158 -1290 9847 | 40319 362815 3626192 39832422 476566817
13547286 1 -16 158 -1280 9467 | 40319 362815 3626192 39832412 476565757
13547628 1 -16 156 -1225 8692 | 40319 362815 3626194 39832599 476576036
13547682 1 -16 155 -1198 8304 | 40319 362815 3626195 39832693 476581248
13547826 1 -16 157 -1244 8756 | 40319 362815 3626193 39832497 476569996
13547862 1 -16 156 -1224 8652 | 40319 362815 3626194 39832598 476575932
13548267 1 -16 157 -1241 8594 | 40319 362815 3626193 39832494 476569726
13548276 1 -16 157 -1249 8911 | 40319 362815 3626193 39832502 476570561
13548627 1 -16 158 -1284 9686 | 40319 362815 3626192 39832416 476566114
13548672 1 -16 156 -1224 8652 | 40319 362815 3626194 39832598 476575932
13548726 1 -16 157 -1246 8840 | 40319 362815 3626193 39832499 476570200
13548762 1 -16 155 -1193 8099 | 40319 362815 3626195 39832688 476580733
13562748 1 -16 158 -1280 9450 | 40319 362815 3626192 39832412 476565774
13562784 1 -16 158 -1282 9605 | 40319 362815 3626192 39832414 476565907
13562847 1 -16 159 -1313 10127 | 40319 362815 3626191 39832324 476561137
13562874 1 -16 158 -1277 9366 | 40319 362815 3626192 39832409 476565426
13564728 1 -16 158 -1296 10206 | 40319 362815 3626192 39832428 476567322
13564782 1 -16 157 -1262 9486 | 40319 362815 3626193 39832515 476571858
13564827 1 -16 158 -1282 9589 | 40319 362815 3626192 39832414 476565923
13564872 1 -16 157 -1260 9417 | 40319 362815 3626193 39832513 476571639
13567248 1 -16 157 -1253 9139 | 40319 362815 3626193 39832506 476570909
13567284 1 -16 157 -1252 9127 | 40319 362815 3626193 39832505 476570777
13567428 1 -16 157 -1254 9150 | 40319 362815 3626193 39832507 476571042
13567482 1 -16 157 -1254 9104 | 40319 362815 3626193 39832507 476571088
13567824 1 -16 156 -1228 8821 | 40319 362815 3626194 39832602 476576339
13567842 1 -16 156 -1229 8864 | 40319 362815 3626194 39832603 476576440
13568247 1 -16 159 -1311 10044 | 40319 362815 3626191 39832322 476560932
13568274 1 -16 159 -1310 10026 | 40319 362815 3626191 39832321 476560806
13568427 1 -16 159 -1307 9856 | 40319 362815 3626191 39832318 476560544
13568472 1 -16 159 -1324 10578 | 40319 362815 3626191 39832335 476562270
13568724 1 -16 157 -1255 9235 | 40319 362815 3626193 39832508 476571101
13568742 1 -16 157 -1255 9197 | 40319 362815 3626193 39832508 476571139
13572468 1 -16 159 -1321 10417 | 40319 362815 3626191 39832332 476561999
13572486 1 -16 160 -1352 10996 | 40319 362815 3626190 39832242 476557172
13572648 1 -16 160 -1353 10976 | 40319 362815 3626190 39832243 476557336
13572684 1 -16 160 -1345 10693 | 40319 362815 3626190 39832235 476556467
13572846 1 -16 159 -1313 10170 | 40319 362815 3626191 39832324 476561094
13572864 1 -16 160 -1346 10772 | 40319 362815 3626190 39832236 476556532
13574268 1 -16 160 -1356 11139 | 40319 362815 3626190 39832246 476557605
13574286 1 -16 160 -1350 10917 | 40319 362815 3626190 39832240 476556963
13574628 1 -16 158 -1290 9890 | 40319 362815 3626192 39832422 476566774
13574682 1 -16 158 -1300 10339 | 40319 362815 3626192 39832432 476567765
13574826 1 -16 160 -1346 10753 | 40319 362815 3626190 39832236 476556551
13574862 1 -16 159 -1330 10848 | 40319 362815 3626191 39832341 476562864
13576248 1 -16 158 -1282 9569 | 40319 362815 3626192 39832414 476565943
13576284 1 -16 158 -1279 9516 | 40319 362815 3626192 39832411 476565564
13576428 1 -16 158 -1290 9897 | 40319 362815 3626192 39832422 476566767
13576482 1 -16 158 -1292 10001 | 40319 362815 3626192 39832424 476566951
13576824 1 -16 157 -1257 9318 | 40319 362815 3626193 39832510 476571306
13576842 1 -16 157 -1257 9281 | 40319 362815 3626193 39832510 476571343
13578246 1 -16 158 -1284 9702 | 40319 362815 3626192 39832416 476566098
13578264 1 -16 159 -1312 10103 | 40319 362815 3626191 39832323 476561017
13578426 1 -16 159 -1315 10247 | 40319 362815 3626191 39832326 476561305
13578462 1 -16 158 -1289 9849 | 40319 362815 3626192 39832421 476566671
13578624 1 -16 158 -1290 9974 | 40319 362815 3626192 39832422 476566690
13578642 1 -16 158 -1292 10008 | 40319 362815 3626192 39832424 476566944
13582467 1 -16 159 -1313 10097 | 40319 362815 3626191 39832324 476561167
13582476 1 -16 159 -1313 10090 | 40319 362815 3626191 39832324 476561174
13582647 1 -16 160 -1339 10421 | 40319 362815 3626190 39832229 476555875
13582674 1 -16 159 -1302 9665 | 40319 362815 3626191 39832313 476560015
13582746 1 -16 160 -1342 10576 | 40319 362815 3626190 39832232 476556152
13582764 1 -16 159 -1311 10010 | 40319 362815 3626191 39832322 476560966
13584267 1 -16 159 -1307 9842 | 40319 362815 3626191 39832318 476560558
13584276 1 -16 159 -1309 9920 | 40319 362815 3626191 39832320 476560768
13584627 1 -16 160 -1348 10847 | 40319 362815 3626190 39832238 476556745
13584672 1 -16 159 -1330 10851 | 40319 362815 3626191 39832341 476562861
13584726 1 -16 160 -1351 10973 | 40319 362815 3626190 39832241 476557051
13584762 1 -16 158 -1291 9952 | 40319 362815 3626192 39832423 476566856
13586247 1 -16 160 -1344 10699 | 40319 362815 3626190 39832234 476556317
13586274 1 -16 160 -1348 10889 | 40319 362815 3626190 39832238 476556703
13586427 1 -16 160 -1346 10771 | 40319 362815 3626190 39832236 476556533
13586472 1 -16 160 -1360 11363 | 40319 362815 3626190 39832250 476557957
13586724 1 -16 158 -1290 9969 | 40319 362815 3626192 39832422 476566695
13586742 1 -16 158 -1292 10009 | 40319 362815 3626192 39832424 476566943
13587246 1 -16 159 -1314 10206 | 40319 362815 3626191 39832325 476561202
13587264 1 -16 159 -1309 9973 | 40319 362815 3626191 39832320 476560715
13587426 1 -16 159 -1303 9666 | 40319 362815 3626191 39832314 476560158
